,date,home_team,away_team,home_score,away_score,tournament,neutral,result,goal_difference,home_scored,home_conceded,home_goal_diff,home_win_rate,home_draw_rate,away_scored,away_conceded,away_goal_diff,away_win_rate,away_draw_rate,tournament_weight,h2h_home_wins,h2h_away_wins,h2h_draws,elo_home,elo_away,elo_diff
18641,2019-06-29,Uruguay,Peru,0.0,0.0,Copa América,1,D,0.0,1.8,1.3,0.5,0.4,0.1,0.8,1.7,-0.9,0.3,0.2,4.0,1,1,0,1354.2374368373223,1268.0157375987126,86.22169923860974
18642,2019-06-29,Haiti,Canada,3.0,2.0,Gold Cup,1,H,1.0,2.6,0.8,1.8,0.7,0.0,3.3,0.5,2.8,0.8,0.0,2.0,0,0,0,1116.7431970205507,1162.8686586738586,-46.125461653307866
18643,2019-06-29,Mexico,Costa Rica,1.0,1.0,Gold Cup,1,D,0.0,2.6,1.4,1.2,0.7,0.0,1.5,1.4,0.1,0.5,0.0,2.0,3,0,2,1324.4326332067683,1147.7748375286183,176.65779567815002
18644,2019-06-30,United States,Curaçao,1.0,0.0,Gold Cup,0,H,1.0,1.8,0.6,1.2,0.6,0.1,2.8,0.6,2.2,0.6,0.2,2.0,0,0,0,1266.4533420174168,1033.6496448469247,232.80369717049211
18645,2019-06-30,Jamaica,Panama,1.0,0.0,Gold Cup,1,H,1.0,1.7,0.9,0.8,0.5,0.2,0.8,1.6,-0.8,0.2,0.2,2.0,0,2,0,1102.7439452067963,1093.837050276466,8.906894930330282
18646,2019-06-30,Madagascar,Nigeria,2.0,0.0,African Cup of Nations,1,H,2.0,1.2,1.6,-0.4,0.3,0.3,1.4,0.5,0.9,0.6,0.3,2.0,0,0,0,944.3157175483525,1198.888437409569,-254.57271986121646
18647,2019-06-30,Zimbabwe,DR Congo,0.0,4.0,African Cup of Nations,1,A,-4.0,0.9,0.7,0.2,0.2,0.6,0.7,1.1,-0.4,0.1,0.6,2.0,1,0,1,1051.9008754198867,1051.5287730742616,0.3721023456250805
18648,2019-06-30,Egypt,Uganda,2.0,0.0,African Cup of Nations,0,H,2.0,2.3,0.6,1.7,0.8,0.1,0.8,0.5,0.3,0.4,0.5,2.0,2,1,0,1192.8077261190956,1057.2891995310586,135.51852658803705
18649,2019-06-30,Burundi,Guinea,0.0,2.0,African Cup of Nations,1,A,-2.0,1.1,1.1,0.0,0.1,0.6,0.8,1.1,-0.3,0.2,0.4,2.0,0,0,0,949.581319814705,1000.6440271569658,-51.06270734226075
18650,2019-07-01,Kenya,Senegal,0.0,3.0,African Cup of Nations,1,A,-3.0,1.0,0.8,0.2,0.5,0.2,1.4,0.5,0.9,0.7,0.1,2.0,0,0,0,1041.71765197058,1256.018674036673,-214.30102206609308
18651,2019-07-01,Tanzania,Algeria,0.0,3.0,African Cup of Nations,1,A,-3.0,1.0,1.1,-0.1,0.3,0.2,1.6,0.6,1.0,0.7,0.2,2.0,0,2,1,943.5688708865448,1177.7567160222688,-234.18784513572405
18652,2019-07-01,Namibia,Ivory Coast,1.0,4.0,African Cup of Nations,1,A,-3.0,1.0,1.1,-0.1,0.4,0.1,1.7,0.5,1.2,0.6,0.2,2.0,0,0,0,967.9411995753139,1148.6552963971603,-180.7140968218464
18653,2019-07-01,South Africa,Morocco,0.0,1.0,African Cup of Nations,1,A,-1.0,0.8,0.7,0.1,0.2,0.7,1.0,0.7,0.3,0.5,0.2,2.0,0,0,0,1098.6824634676423,1219.2235613689252,-120.54109790128291
18654,2019-07-02,Haiti,Mexico,0.0,1.0,Gold Cup,1,A,-1.0,1.6,1.0,0.6,0.7,0.0,2.7,1.4,1.3,0.7,0.1,2.0,0,0,0,1134.8549608632322,1313.182729091021,-178.32776822778874
18655,2019-07-02,Brazil,Argentina,2.0,0.0,Copa América,0,H,2.0,2.3,0.2,2.1,0.7,0.3,1.6,0.8,0.8,0.6,0.1,4.0,3,1,1,1532.7732651538402,1370.7659472248545,162.00731792898569
18656,2019-07-02,Guinea-Bissau,Ghana,0.0,2.0,African Cup of Nations,1,A,-2.0,0.7,1.4,-0.7,0.1,0.4,1.3,0.7,0.6,0.4,0.5,2.0,0,0,0,917.0689084741572,1163.3845654945512,-246.31565702039404
18657,2019-07-02,Mauritania,Tunisia,0.0,0.0,African Cup of Nations,1,D,0.0,1.2,1.7,-0.5,0.4,0.1,1.6,1.0,0.6,0.5,0.2,2.0,0,2,1,952.5817561597304,1199.098645284362,-246.51688912463158
18658,2019-07-02,Angola,Mali,0.0,1.0,African Cup of Nations,1,A,-1.0,1.2,0.4,0.8,0.6,0.3,1.7,0.9,0.8,0.4,0.4,2.0,0,0,0,1009.1262513790415,1091.2092943850207,-82.08304300597922
18659,2019-07-02,Benin,Cameroon,0.0,0.0,African Cup of Nations,1,D,0.0,1.1,1.0,0.1,0.4,0.4,1.0,0.6,0.4,0.4,0.4,2.0,0,0,0,1050.1660474883795,1143.4331315677932,-93.26708407941373
18660,2019-07-03,Chile,Peru,0.0,3.0,Copa América,1,A,-3.0,1.7,1.1,0.6,0.5,0.2,0.7,1.6,-0.9,0.3,0.2,4.0,4,1,0,1301.7177248577862,1273.8523912376477,27.865333620138472
18661,2019-07-03,United States,Jamaica,3.0,1.0,Gold Cup,0,H,2.0,1.9,0.5,1.4,0.7,0.1,1.8,0.7,1.1,0.6,0.2,2.0,1,2,0,1273.0930018717356,1118.3338573709527,154.7591445007829
18662,2019-07-05,Morocco,Benin,1.0,1.0,African Cup of Nations,1,D,0.0,1.0,0.7,0.3,0.5,0.2,1.0,0.9,0.1,0.4,0.4,2.0,1,0,0,1229.884944016593,1056.458286160193,173.42665785639997
18663,2019-07-05,Uganda,Senegal,0.0,1.0,African Cup of Nations,1,A,-1.0,0.6,0.7,-0.1,0.3,0.5,1.7,0.4,1.3,0.8,0.1,2.0,0,0,1,1044.7173295070515,1266.8450353764583,-222.12770586940678
18664,2019-07-06,Nigeria,Cameroon,3.0,2.0,African Cup of Nations,1,H,1.0,1.0,0.7,0.3,0.5,0.3,0.9,0.5,0.4,0.4,0.4,2.0,2,0,1,1166.3939153654514,1137.1408928959797,29.253022469471716
18665,2019-07-06,Egypt,South Africa,0.0,1.0,African Cup of Nations,0,A,-1.0,1.9,0.6,1.3,0.8,0.1,0.8,0.8,0.0,0.2,0.6,2.0,0,1,0,1205.3795961431026,1088.0210808199745,117.35851532312813
18666,2019-07-06,Argentina,Chile,2.0,1.0,Copa América,1,H,1.0,1.6,0.9,0.7,0.6,0.1,1.6,1.4,0.2,0.4,0.2,4.0,3,0,2,1359.4699576242342,1275.7969724528575,83.6729851713767
18667,2019-07-07,India,Tajikistan,2.0,4.0,Intercontinental Cup,0,A,-2.0,1.3,0.9,0.4,0.4,0.2,1.1,1.7,-0.6,0.2,0.2,2.0,0,0,0,1004.9040446280205,903.6059859715823,101.29805865643823
18668,2019-07-07,United States,Mexico,0.0,1.0,Gold Cup,0,A,-1.0,1.9,0.6,1.3,0.7,0.1,2.8,1.2,1.6,0.8,0.1,2.0,2,2,1,1284.7302539890782,1321.6229210923236,-36.89266710324546
18669,2019-07-07,Algeria,Guinea,3.0,0.0,African Cup of Nations,1,H,3.0,1.7,0.6,1.1,0.7,0.2,1.0,0.9,0.1,0.3,0.4,2.0,1,1,0,1187.653462541899,1017.7256041451951,169.92785839670387
18670,2019-07-07,Madagascar,DR Congo,2.0,2.0,African Cup of Nations,1,D,0.0,1.2,1.4,-0.2,0.4,0.2,1.0,1.0,0.0,0.2,0.5,2.0,0,2,0,976.81023959247,1075.554476983857,-98.74423739138706
18671,2019-07-07,Brazil,Peru,3.0,1.0,Copa América,0,H,2.0,2.4,0.2,2.2,0.7,0.3,1.0,1.4,-0.4,0.4,0.2,4.0,4,1,0,1544.0692547544604,1299.7731436425763,244.2961111118841
18672,2019-07-08,Tuvalu,Solomon Islands,0.0,13.0,Pacific Games,1,A,-13.0,1.0,5.2,-4.2,0.2,0.0,2.8,1.0,1.8,0.5,0.3,2.0,0,1,0,806.225402330252,1000.9698465978418,-194.74444426758976
18673,2019-07-08,American Samoa,New Caledonia,0.0,5.0,Pacific Games,1,A,-5.0,0.9,3.1,-2.2,0.3,0.1,1.3,2.0,-0.7,0.2,0.3,2.0,0,0,0,750.0582874655805,961.276609989457,-211.2183225238765
18674,2019-07-08,Tahiti,Fiji,1.0,2.0,Pacific Games,1,A,-1.0,1.5,1.3,0.2,0.3,0.4,1.6,0.9,0.7,0.4,0.3,2.0,0,0,1,999.63537424168,1005.8259707579003,-6.190596516220353
18675,2019-07-08,Mali,Ivory Coast,0.0,1.0,African Cup of Nations,1,A,-1.0,1.5,0.9,0.6,0.4,0.4,1.7,0.6,1.1,0.6,0.2,2.0,0,1,2,1103.498024333248,1161.1879589211028,-57.68993458785485
18676,2019-07-08,Ghana,Tunisia,1.0,1.0,African Cup of Nations,1,D,0.0,1.4,0.6,0.8,0.5,0.4,1.4,0.9,0.5,0.4,0.3,2.0,0,0,0,1171.184162508618,1184.449436926444,-13.265274417825822
18677,2019-07-08,Samoa,Papua New Guinea,0.0,6.0,Pacific Games,0,A,-6.0,0.8,4.6,-3.8,0.3,0.0,2.0,2.2,-0.2,0.3,0.2,2.0,0,1,0,822.7288683718801,923.1777436338955,-100.44887526201535
18678,2019-07-08,Syria,North Korea,5.0,2.0,Intercontinental Cup,1,H,3.0,0.6,1.6,-1.0,0.2,0.3,0.8,2.6,-1.8,0.2,0.2,2.0,0,0,0,1074.6161856011129,978.7519059407123,95.8642796604006
18679,2019-07-10,American Samoa,Fiji,0.0,9.0,Pacific Games,1,A,-9.0,0.9,3.4,-2.5,0.3,0.1,1.4,1.0,0.4,0.4,0.3,2.0,0,1,0,739.0824154902374,1021.5409134188321,-282.45849792859474
18680,2019-07-10,Tajikistan,Syria,2.0,0.0,Intercontinental Cup,1,H,2.0,1.2,1.5,-0.3,0.3,0.2,1.1,1.6,-0.5,0.3,0.3,2.0,0,1,1,929.2773722484739,1092.1572008045796,-162.87982855610574
18681,2019-07-10,Tuvalu,Tahiti,0.0,7.0,Pacific Games,1,A,-7.0,1.0,5.7,-4.7,0.2,0.0,1.4,1.3,0.1,0.3,0.3,2.0,0,0,0,794.4261102306292,983.9204315807482,-189.49432135011898
18682,2019-07-10,Solomon Islands,New Caledonia,0.0,2.0,Pacific Games,1,A,-2.0,3.3,1.0,2.3,0.5,0.3,1.7,1.8,-0.1,0.3,0.3,2.0,0,2,1,1012.7691386974645,972.2524819648002,40.51665673266439
18683,2019-07-10,Senegal,Benin,1.0,0.0,African Cup of Nations,1,H,1.0,1.6,0.2,1.4,0.9,0.0,1.1,1.0,0.1,0.4,0.4,2.0,0,0,0,1273.8138906653837,1067.5332756499279,206.28061501545585
18684,2019-07-10,Nigeria,South Africa,2.0,1.0,African Cup of Nations,1,H,1.0,1.0,0.7,0.3,0.5,0.3,0.8,0.7,0.1,0.3,0.5,2.0,0,1,4,1181.049938272016,1109.2290562852052,71.82088198681095
18685,2019-07-10,Papua New Guinea,Vanuatu,2.0,0.0,Pacific Games,1,H,2.0,2.4,2.0,0.4,0.4,0.1,2.4,1.5,0.9,0.4,0.3,2.0,0,0,0,940.4260600150352,1016.5473195901146,-76.12125957507942
18686,2019-07-11,Ivory Coast,Algeria,1.0,1.0,African Cup of Nations,1,D,0.0,1.8,0.6,1.2,0.7,0.1,2.0,0.5,1.5,0.8,0.2,2.0,1,0,0,1174.5553890370977,1200.769577196707,-26.214188159609193
18687,2019-07-11,Madagascar,Tunisia,0.0,3.0,African Cup of Nations,1,A,-3.0,1.3,1.6,-0.3,0.3,0.3,1.3,0.7,0.6,0.4,0.4,2.0,0,0,0,983.4533410302871,1183.5335492352751,-200.08020820498803
18688,2019-07-12,Samoa,Tonga,2.0,0.0,Pacific Games,0,H,2.0,0.7,5.2,-4.5,0.2,0.0,0.8,3.9,-3.1,0.1,0.0,2.0,1,0,0,805.4805519907404,730.5141798840093,74.96637210673111
18689,2019-07-12,American Samoa,Tuvalu,1.0,1.0,Pacific Games,1,D,0.0,0.9,3.5,-2.6,0.3,0.1,0.8,6.3,-5.5,0.1,0.0,2.0,0,0,0,731.1919689430592,782.3558159874037,-51.16384704434449
18690,2019-07-12,Solomon Islands,Tahiti,0.0,3.0,Pacific Games,1,A,-3.0,3.3,1.2,2.1,0.5,0.2,2.0,1.2,0.8,0.4,0.2,2.0,1,1,0,990.4473279722279,995.9907258239737,-5.5433978517457945
18691,2019-07-12,New Caledonia,Fiji,1.0,0.0,Pacific Games,1,H,1.0,1.5,1.6,-0.1,0.3,0.3,1.9,0.9,1.0,0.4,0.3,2.0,1,2,1,994.5742926900368,1029.4313599660102,-34.85706727597335
18692,2019-07-13,India,North Korea,2.0,5.0,Intercontinental Cup,0,A,-3.0,1.3,1.3,0.0,0.3,0.2,1.0,2.9,-1.9,0.2,0.2,2.0,0,0,0,979.232658351129,961.2108907372456,18.021767613883412
18693,2019-07-14,Algeria,Nigeria,2.0,1.0,African Cup of Nations,1,H,1.0,1.7,0.5,1.2,0.7,0.3,1.1,0.7,0.4,0.6,0.2,2.0,1,1,0,1198.9621936070369,1193.788784469354,5.173409137682938
18694,2019-07-14,Senegal,Tunisia,1.0,0.0,African Cup of Nations,1,H,1.0,1.4,0.2,1.2,0.9,0.0,1.6,0.6,1.0,0.5,0.4,2.0,1,1,1,1281.2927996989931,1195.0616519143148,86.23114778467834
18695,2019-07-15,North Korea,Tajikistan,1.0,0.0,Intercontinental Cup,1,H,1.0,1.1,3.0,-1.9,0.2,0.2,1.2,1.4,-0.2,0.3,0.2,2.0,0,0,0,986.4546750399293,958.0220511329157,28.43262390701352
18696,2019-07-15,Tahiti,New Caledonia,0.0,3.0,Pacific Games,1,A,-3.0,2.0,1.2,0.8,0.4,0.2,1.6,1.6,0.0,0.4,0.2,2.0,1,0,2,1019.6078339563326,1012.1741557790622,7.433678177270394
18697,2019-07-15,Tonga,Vanuatu,0.0,14.0,Pacific Games,1,A,-14.0,0.6,4.0,-3.4,0.0,0.0,1.9,1.7,0.2,0.3,0.3,2.0,0,1,0,714.7638444949423,992.2342208934919,-277.47037639854955
18698,2019-07-15,Fiji,Tuvalu,10.0,1.0,Pacific Games,1,H,9.0,1.7,0.7,1.0,0.4,0.3,0.9,5.8,-4.9,0.1,0.1,2.0,1,0,0,1011.8314968769848,778.8468709438641,232.9846259331207
18699,2019-07-15,Solomon Islands,American Samoa,13.0,0.0,Pacific Games,1,H,13.0,2.7,1.5,1.2,0.4,0.2,1.0,2.8,-1.8,0.3,0.2,2.0,0,0,0,966.830219839869,734.7009139865988,232.12930585327013
18700,2019-07-16,India,Syria,1.0,1.0,Intercontinental Cup,0,D,0.0,1.3,1.8,-0.5,0.2,0.2,1.0,1.7,-0.7,0.3,0.2,2.0,0,0,0,953.9888740484453,1063.4125219201378,-109.42364787169254
18701,2019-07-17,Tunisia,Nigeria,0.0,1.0,African Cup of Nations,1,A,-1.0,1.2,0.7,0.5,0.4,0.4,1.2,0.9,0.3,0.6,0.1,2.0,0,0,0,1182.953163724673,1178.0270111582738,4.926152566399196
18702,2019-07-18,Fiji,Solomon Islands,4.0,4.0,Pacific Games,1,D,0.0,2.7,0.7,2.0,0.5,0.3,4.0,1.5,2.5,0.5,0.1,2.0,2,0,3,1021.7827685254034,976.8203859056787,44.962382619724735
18703,2019-07-18,Réunion,Maldives,4.0,0.0,Indian Ocean Island Games,1,H,4.0,2.6,0.6,2.0,0.8,0.1,1.6,2.5,-0.9,0.3,0.1,2.0,0,0,0,1131.2619422748517,752.2614307685349,379.0005115063168
18704,2019-07-18,Tahiti,American Samoa,8.0,1.0,Pacific Games,1,H,7.0,2.0,1.4,0.6,0.4,0.2,0.8,4.0,-3.2,0.2,0.2,2.0,0,0,0,995.0944120023748,724.7107479207891,270.3836640815857
18705,2019-07-18,Comoros,Mayotte,0.0,2.0,Indian Ocean Island Games,1,A,-2.0,1.1,1.8,-0.7,0.2,0.3,1.3,1.2,0.1,0.5,0.1,2.0,0,0,0,835.1302030361649,942.1090303659912,-106.97882732982634
18706,2019-07-18,Samoa,Vanuatu,0.0,11.0,Pacific Games,0,A,-11.0,0.8,4.2,-3.4,0.3,0.0,3.2,1.6,1.6,0.4,0.2,2.0,0,0,0,821.2308873798074,1000.3158183169653,-179.08493093715788
18707,2019-07-18,New Caledonia,Tuvalu,11.0,0.0,Pacific Games,1,H,11.0,1.8,1.2,0.6,0.5,0.2,1.0,5.8,-4.8,0.1,0.1,2.0,0,1,0,1036.68757773302,768.8955992954455,267.79197843757436
18708,2019-07-18,Mauritius,Seychelles,1.0,1.0,Indian Ocean Island Games,0,D,0.0,1.0,1.5,-0.5,0.3,0.2,0.4,2.9,-2.5,0.0,0.3,2.0,1,0,0,795.3490946539819,716.1825753501143,79.16651930386752
18709,2019-07-18,Papua New Guinea,Tonga,8.0,0.0,Pacific Games,1,H,8.0,1.8,2.0,-0.2,0.4,0.1,0.6,4.9,-4.3,0.0,0.0,2.0,0,0,0,964.739158711658,706.6822470714689,258.0569116401891
18710,2019-07-19,Senegal,Algeria,0.0,1.0,African Cup of Nations,1,A,-1.0,1.4,0.2,1.2,0.9,0.0,1.8,0.6,1.2,0.7,0.3,2.0,0,3,1,1293.401287888635,1214.723966918117,78.67732097051794
18711,2019-07-19,Tajikistan,North Korea,0.0,1.0,Intercontinental Cup,1,A,-1.0,0.9,1.5,-0.6,0.2,0.2,1.2,3.0,-1.8,0.3,0.1,2.0,0,1,0,943.3285066757353,1001.1482194971097,-57.819712821374424
18712,2019-07-20,Papua New Guinea,Fiji,1.0,1.0,Pacific Games,1,D,0.0,2.4,1.9,0.5,0.4,0.1,3.0,1.0,2.0,0.5,0.3,2.0,0,0,0,973.5999043328181,1018.6941004374708,-45.09419610465261
18713,2019-07-20,Seychelles,Madagascar,0.0,0.0,Indian Ocean Island Games,1,D,0.0,0.4,2.9,-2.5,0.0,0.3,1.2,1.9,-0.7,0.2,0.3,2.0,1,2,1,721.5584861632065,971.9252383512476,-250.36675218804112
18714,2019-07-20,Réunion,Mayotte,1.0,0.0,Indian Ocean Island Games,1,H,1.0,2.9,0.4,2.5,0.9,0.1,1.5,1.1,0.4,0.6,0.1,2.0,1,0,0,1136.1294160093116,956.1383426356576,179.991073373654
18715,2019-07-20,Comoros,Maldives,3.0,0.0,Indian Ocean Island Games,1,H,3.0,1.0,1.9,-0.9,0.2,0.2,1.6,2.4,-0.8,0.3,0.1,2.0,0,0,0,821.1008907664984,747.3939570340749,73.70693373242352
18716,2019-07-21,Equatorial Guinea,Liberia,1.0,1.0,Friendly,0,D,0.0,1.1,1.4,-0.3,0.3,0.0,0.6,1.3,-0.7,0.2,0.2,1.0,0,0,0,925.2111273248019,935.4523609566068,-10.241233631804903
18717,2019-07-22,Réunion,Comoros,0.0,1.0,Indian Ocean Island Games,1,A,-1.0,2.9,0.4,2.5,0.9,0.1,1.3,1.8,-0.5,0.3,0.2,2.0,1,0,0,1144.5102448305847,840.0844278988534,304.42581693173133
18718,2019-07-22,Mauritius,Madagascar,1.0,1.0,Indian Ocean Island Games,0,D,0.0,0.9,1.6,-0.7,0.2,0.3,1.1,1.6,-0.5,0.2,0.4,2.0,1,0,0,789.9731838408898,957.1102990539064,-167.1371152130166
18719,2019-07-22,Mayotte,Maldives,3.0,1.0,Indian Ocean Island Games,1,H,2.0,1.2,1.1,0.1,0.5,0.1,1.5,2.4,-0.9,0.3,0.1,2.0,1,0,0,947.7575138143845,728.4104199017199,219.3470939126646
18720,2019-07-24,Réunion,Seychelles,4.0,0.0,Indian Ocean Island Games,1,H,4.0,2.7,0.5,2.2,0.8,0.1,0.3,2.7,-2.4,0.0,0.4,2.0,0,0,0,1117.2380126782507,736.3734254605477,380.86458721770305
18721,2019-07-24,Mauritius,Mayotte,1.0,0.0,Indian Ocean Island Games,0,H,1.0,0.9,1.7,-0.8,0.1,0.4,1.3,1.2,0.1,0.5,0.1,2.0,0,1,0,800.7033812113776,956.5781437493373,-155.87476253795967
18722,2019-07-26,Seychelles,Mayotte,1.0,3.0,Indian Ocean Island Games,1,A,-2.0,0.3,2.8,-2.5,0.0,0.4,1.3,1.0,0.3,0.5,0.1,2.0,0,1,0,731.5526852797785,933.8456088637661,-202.29292358398754
18723,2019-07-28,Mauritius,Réunion,1.0,1.0,Indian Ocean Island Games,0,D,0.0,1.0,1.6,-0.6,0.2,0.4,2.1,0.5,1.6,0.8,0.1,2.0,0,1,0,823.4359160969489,1122.0587528590197,-298.62283676207085
18724,2019-07-30,Iraq,Lebanon,1.0,0.0,WAFF Championship,0,H,1.0,1.0,1.1,-0.1,0.4,0.3,0.7,1.1,-0.4,0.3,0.2,2.0,1,0,0,1165.9811179691067,1053.9332135255904,112.04790444351625
18725,2019-07-30,Yemen,Palestine,0.0,1.0,WAFF Championship,1,A,-1.0,0.2,2.3,-2.1,0.1,0.0,0.9,1.1,-0.2,0.2,0.5,2.0,0,1,0,836.2432176724406,1021.319825602729,-185.07660793028845
18726,2019-08-02,Iraq,Palestine,2.0,1.0,WAFF Championship,0,H,1.0,1.1,0.7,0.4,0.5,0.3,0.8,1.0,-0.2,0.2,0.5,2.0,3,0,1,1176.992870039222,1029.5208309013099,147.47203913791213
18727,2019-08-02,Lebanon,Syria,2.0,1.0,WAFF Championship,1,H,1.0,0.5,1.1,-0.6,0.2,0.2,0.9,1.7,-0.8,0.2,0.3,2.0,0,0,1,1042.921461455475,1056.0941906824953,-13.172729227020227
18728,2019-08-04,Jordan,Bahrain,0.0,1.0,WAFF Championship,1,A,-1.0,1.1,1.2,-0.1,0.3,0.4,1.8,0.8,1.0,0.5,0.1,2.0,0,1,2,1090.547907325775,1088.802462354899,1.7454449708759512
18729,2019-08-04,Saudi Arabia,Kuwait,1.0,2.0,WAFF Championship,1,A,-1.0,1.3,0.9,0.4,0.4,0.3,1.1,1.2,-0.1,0.4,0.3,2.0,1,0,0,1130.6117705810686,1034.2400632920314,96.3717072890372
18730,2019-08-05,Syria,Yemen,1.0,1.0,WAFF Championship,1,D,0.0,0.9,1.9,-1.0,0.1,0.3,0.2,2.0,-1.8,0.1,0.0,2.0,1,0,0,1039.4878545883664,828.0422123738596,211.44564221450685
18731,2019-08-05,Lebanon,Palestine,0.0,0.0,WAFF Championship,1,D,0.0,0.6,1.2,-0.6,0.2,0.2,0.8,1.1,-0.3,0.2,0.4,2.0,0,0,2,1059.527797549604,1019.93170999193,39.59608755767397
18732,2019-08-07,Kuwait,Jordan,1.0,1.0,WAFF Championship,1,D,0.0,1.2,1.0,0.2,0.5,0.3,1.0,1.2,-0.2,0.3,0.3,2.0,1,1,2,1054.5677200416574,1074.4675272905863,-19.899807248928937
18733,2019-08-07,Bahrain,Saudi Arabia,0.0,0.0,WAFF Championship,1,D,0.0,1.9,0.7,1.2,0.6,0.1,1.3,1.0,0.3,0.4,0.2,2.0,1,1,0,1104.8828423900877,1110.2841138314427,-5.401271441354993
18734,2019-08-08,Yemen,Lebanon,2.0,1.0,WAFF Championship,1,H,1.0,0.3,2.0,-1.7,0.1,0.1,0.6,1.2,-0.6,0.2,0.2,2.0,0,0,0,841.077414822678,1056.8043774884827,-215.72696266580476
18735,2019-08-08,Iraq,Syria,0.0,0.0,WAFF Championship,0,D,0.0,1.2,0.7,0.5,0.6,0.2,1.0,2.0,-1.0,0.1,0.3,2.0,0,1,3,1186.5819909486017,1026.452652139548,160.1293388090537
18736,2019-08-09,South Ossetia,Luhansk PR,2.0,0.0,Friendly,0,H,2.0,1.0,2.4,-1.4,0.3,0.2,1.25,1.75,-0.5,0.25,0.25,1.0,0,0,0,967.8404890412276,979.6754564438451,-11.834967402617508
18737,2019-08-10,Jordan,Saudi Arabia,3.0,0.0,WAFF Championship,1,H,3.0,1.1,1.2,-0.1,0.3,0.4,1.2,1.0,0.2,0.3,0.3,2.0,0,1,1,1073.09439852432,1109.9110372730704,-36.81663874875039
18738,2019-08-10,Kuwait,Bahrain,0.0,1.0,WAFF Championship,1,A,-1.0,1.1,1.1,0.0,0.4,0.4,1.5,0.6,0.9,0.5,0.2,2.0,0,1,1,1055.9408488079237,1105.25591894846,-49.31507014053636
18739,2019-08-11,Saint Vincent and the Grenadines,Trinidad and Tobago,1.0,0.0,Friendly,0,H,1.0,1.9,2.6,-0.7,0.3,0.2,0.3,1.3,-1.0,0.1,0.3,1.0,0,2,0,837.3038506129427,982.3618998427605,-145.0580492298178
18740,2019-08-11,Palestine,Syria,4.0,3.0,WAFF Championship,1,H,1.0,0.6,1.1,-0.5,0.1,0.5,1.0,1.8,-0.8,0.1,0.4,2.0,0,0,1,1022.6551300530514,1036.7920615732187,-14.136931520167309
18741,2019-08-11,Iraq,Yemen,2.0,1.0,WAFF Championship,0,H,1.0,1.2,0.7,0.5,0.6,0.2,0.5,1.8,-1.3,0.2,0.1,2.0,2,0,1,1176.242581514931,865.9056191972787,310.33696231765236
18742,2019-08-14,Dominican Republic,Guatemala,0.0,0.0,Friendly,0,D,0.0,2.0,1.1,0.9,0.6,0.0,1.6,2.0,-0.4,0.5,0.0,1.0,0,0,0,973.2407259346356,1008.4566335149098,-35.21590758027412
18743,2019-08-14,Iraq,Bahrain,0.0,1.0,WAFF Championship,0,A,-1.0,1.2,0.7,0.5,0.6,0.2,1.5,0.4,1.1,0.6,0.2,2.0,0,0,2,1180.834880924252,1119.0000057044583,61.83487521979373
18744,2019-08-27,Saint Kitts and Nevis,Antigua and Barbuda,4.0,3.0,Friendly,0,H,1.0,1.6,1.3,0.3,0.3,0.2,1.4,1.8,-0.4,0.3,0.1,1.0,1,0,0,922.7515451027512,921.8502114201576,0.9013336825935312
18745,2019-08-28,Belize,Saint Vincent and the Grenadines,1.0,1.0,Friendly,0,D,0.0,1.3,1.2,0.1,0.4,0.1,1.7,1.7,0.0,0.4,0.2,1.0,0,0,0,891.8113876987479,859.6211498026005,32.19023789614744
18746,2019-08-28,Taiwan,Guam,3.0,0.0,Friendly,0,H,3.0,0.8,1.2,-0.4,0.3,0.2,1.2,1.7,-0.5,0.2,0.1,1.0,0,0,0,838.4865917183571,738.7463729465226,99.74021877183452
18747,2019-08-29,United Arab Emirates,Dominican Republic,4.0,0.0,Friendly,1,H,4.0,1.2,1.1,0.1,0.5,0.3,2.0,0.7,1.3,0.6,0.1,1.0,0,0,0,1123.5996810478262,975.6650579997598,147.93462304806633
18748,2019-08-30,Belize,Saint Vincent and the Grenadines,1.0,0.0,Friendly,0,H,1.0,1.3,1.0,0.3,0.4,0.2,1.7,1.6,0.1,0.4,0.3,1.0,0,0,1,889.594105743113,861.8384317582354,27.755673984877603
18749,2019-08-30,China,Myanmar,4.0,1.0,Friendly,1,H,3.0,1.3,1.1,0.2,0.5,0.2,1.0,1.8,-0.8,0.3,0.2,1.0,1,0,0,1127.985056188234,852.6271351958194,275.3579209924146
18750,2019-08-30,Malaysia,Jordan,0.0,1.0,Friendly,0,A,-1.0,2.3,1.0,1.3,0.5,0.3,1.4,1.0,0.4,0.4,0.4,1.0,0,0,0,942.0582185028102,1099.628125214631,-157.56990671182075
18751,2019-08-31,United Arab Emirates,Sri Lanka,5.0,1.0,Friendly,1,H,4.0,1.4,1.1,0.3,0.5,0.3,0.9,1.4,-0.5,0.2,0.3,1.0,0,0,0,1137.956552628307,591.211945647646,546.744606980661
18752,2019-09-04,South Sudan,Equatorial Guinea,1.0,1.0,FIFA World Cup qualification,1,D,0.0,0.9,2.6,-1.7,0.1,0.1,1.2,1.2,0.0,0.3,0.1,3.0,1,1,0,737.967780959842,925.918361861334,-187.950580901492
18753,2019-09-04,São Tomé and Príncipe,Guinea-Bissau,0.0,1.0,FIFA World Cup qualification,0,A,-1.0,0.7,2.2,-1.5,0.2,0.0,0.7,1.5,-0.8,0.1,0.4,3.0,0,0,0,809.3208920995581,909.2693114600903,-99.94841936053217
